date,open,high,low,close,volume,Volume
2005/3/24,1.532500029,1.53571403,1.517856956,1.517856956,1.280383706,352704800
2005/3/28,1.52678597,1.534286022,1.516785979,1.518929005,1.281288505,275410800
2005/3/29,1.519999981,1.529643059,1.482143044,1.491070986,1.257788658,461356000
2005/3/30,1.502500057,1.52857101,1.493571043,1.52857101,1.289421797,394959600
2005/3/31,1.516070962,1.518571019,1.485357046,1.488214016,1.255379319,636134800
2005/4/1,1.503214002,1.506428957,1.448928952,1.460356951,1.231880069,641284000
2005/4/4,1.463929057,1.475357056,1.434285998,1.467499971,1.237905383,580014400
2005/4/5,1.472143054,1.508571029,1.467499971,1.496070981,1.26200664,556239600
2005/4/6,1.514286041,1.528928995,1.505357027,1.511785984,1.275262594,414825600
2005/4/7,1.511785984,1.5625,1.508929014,1.555714011,1.312318444,506987600
2005/4/8,1.560714006,1.587499976,1.554999948,1.562142968,1.317741513,649950000
2005/4/11,1.576786041,1.580356956,1.496785998,1.49714303,1.262910604,821662800
2005/4/12,1.517500043,1.542500019,1.500357032,1.523571014,1.285204172,981061200
2005/4/13,1.53392899,1.535356998,1.442499995,1.465713978,1.236398935,1371946800
2005/4/14,1.386070967,1.412857056,1.315714002,1.330713987,1.12251997,2753192400
2005/4/15,1.307857037,1.330356956,1.25999999,1.262500048,1.06497848,1728087200
2005/4/18,1.25,1.296429038,1.21428597,1.272143006,1.073112249,1327177600
2005/4/19,1.307142973,1.337142944,1.281070948,1.324643016,1.117398977,1081642800
2005/4/20,1.345000029,1.347856998,1.265714049,1.268213987,1.06979835,945131600
2005/4/21,1.299999952,1.328928947,1.282142997,1.327857018,1.120110273,759592400
2005/4/22,1.315714002,1.321429014,1.246428967,1.267856956,1.069497108,839129200
2005/4/25,1.303213954,1.322142959,1.289643049,1.320713997,1.114084244,746460400
2005/4/26,1.313570976,1.339643002,1.289999962,1.292500019,1.090284824,810507600
2005/4/27,1.281785965,1.298570991,1.268213987,1.28392899,1.083054662,613888800
2005/4/28,1.296071053,1.297857046,1.258571029,1.269286036,1.070702553,575106000
2005/4/29,1.291071057,1.293928981,1.257856965,1.287857056,1.086367965,671630400
2005/5/2,1.293213964,1.308928967,1.286429048,1.301071048,1.097514629,465920000
2005/5/3,1.299999952,1.312142968,1.28678596,1.293213964,1.090886831,496739600
2005/5/4,1.289643049,1.328570962,1.289286017,1.326786041,1.119207025,448176400
2005/5/5,1.330356956,1.331071019,1.30250001,1.309999943,1.105046988,387366000
2005/5/6,1.317499995,1.333214045,1.313928962,1.330000043,1.121917367,326247600
2005/5/9,1.331429005,1.337499976,1.3125,1.320356965,1.113783598,355695200
2005/5/10,1.3125,1.330356956,1.297500014,1.300714016,1.097213864,440263600
2005/5/11,1.257143021,1.273929,1.182500005,1.271785975,1.072811484,2041981200
2005/5/12,1.264999986,1.271070957,1.21428597,1.218929052,1.028224587,970242000
2005/5/13,1.22142899,1.258213997,1.216786027,1.241786003,1.047504783,702713200
2005/5/16,1.234285951,1.274999976,1.233214021,1.269642949,1.071003914,474294800
2005/5/17,1.254999995,1.266428947,1.233571053,1.26285696,1.065279365,588344400
2005/5/18,1.266070962,1.341428995,1.249642968,1.279999971,1.079739928,636722800
2005/5/19,1.277856946,1.345713973,1.277856946,1.34107101,1.131256938,793161600
2005/5/20,1.330356956,1.344642997,1.328214049,1.34107101,1.131256938,452650800
2005/5/23,1.351786017,1.424999952,1.351786017,1.419999957,1.197836757,1042574400
2005/5/24,1.40892899,1.428213954,1.393929005,1.417857051,1.196029305,593460000
2005/5/25,1.41071403,1.426785946,1.404286027,1.420714021,1.198439598,396006800
2005/5/26,1.426429033,1.462142944,1.426429033,1.455000043,1.227360845,525520800
2005/5/27,1.451429009,1.456786036,1.428928971,1.448570967,1.221937776,316008000
2005/5/31,1.452142954,1.455000043,1.413571,1.419999957,1.197836757,404205200
2005/6/1,1.42464304,1.455713987,1.423570991,1.439285994,1.214105606,453812800
2005/6/2,1.430356979,1.440000057,1.414286017,1.429999948,1.206272602,373973600
2005/6/3,1.362856984,1.37785697,1.348929048,1.365713954,1.152044177,956869200
2005/6/6,1.368929029,1.379642963,1.341428995,1.354285955,1.142404437,811966400
2005/6/7,1.342857003,1.347499967,1.301785946,1.304999948,1.100829005,745264800
2005/6/8,1.308213949,1.330356956,1.306071043,1.318570971,1.112276912,404006400
2005/6/9,1.321429014,1.355000019,1.315000057,1.344642997,1.134269834,390255600
2005/6/10,1.335713983,1.335713983,1.268571019,1.278928995,1.078836799,678932800
2005/6/13,1.281785965,1.307500005,1.279286027,1.282142997,1.081547618,435772400
2005/6/14,1.282856941,1.291071057,1.27678597,1.28571403,1.084560394,347846800
2005/6/15,1.316786051,1.332142949,1.296429038,1.326071024,1.118603349,563343200
2005/6/16,1.328214049,1.360000014,1.315000057,1.356428981,1.144212127,547674400
2005/6/17,1.373929024,1.376428962,1.351071,1.368214011,1.154153109,596125600
2005/6/20,1.351786017,1.360357046,1.337499976,1.343214035,1.133064151,323716400
2005/6/21,1.347143054,1.363929033,1.335000038,1.352143049,1.140596509,370526800
2005/6/22,1.366428971,1.378571033,1.36214304,1.376785994,1.161384344,424925200
2005/6/23,1.386785984,1.420714021,1.380357027,1.388929009,1.171627283,674254000
2005/6/24,1.396070957,1.397143006,1.345713973,1.348570943,1.137583852,410709600
2005/6/27,1.315714002,1.360713959,1.309999943,1.325000048,1.117699742,600171600
2005/6/28,1.338929057,1.342499971,1.327499986,1.332499981,1.124026418,350299600
2005/6/29,1.329643011,1.331786036,1.289999962,1.298928976,1.095708132,448358400
2005/6/30,1.307500005,1.327142954,1.296785951,1.314643025,1.108963013,418390000
2005/7/1,1.31535697,1.320356965,1.296071053,1.303570986,1.099623799,250000800
2005/7/5,1.305356979,1.362499952,1.303570986,1.356428981,1.144212127,454269200
2005/7/6,1.346786022,1.362856984,1.328570962,1.335356951,1.126436353,394626400
2005/7/7,1.314643025,1.348570943,1.314285994,1.343929052,1.133667469,383723200
2005/7/8,1.352499962,1.367143035,1.33821404,1.366070986,1.152345538,290735200
2005/7/11,1.370357037,1.380357027,1.34928596,1.360713959,1.147826076,388788400
2005/7/12,1.365357041,1.371428967,1.353929043,1.365713954,1.152044177,387038400
2005/7/13,1.367499948,1.375,1.353571057,1.369642973,1.155358553,684835200
2005/7/14,1.456786036,1.500357032,1.436786056,1.455356956,1.227661967,2096060400
2005/7/15,1.46321404,1.484642982,1.445000052,1.483929038,1.251764178,687682800
2005/7/18,1.478929043,1.503571033,1.477499962,1.481786013,1.249956608,586297600
2005/7/19,1.482856989,1.543928981,1.466786027,1.542500019,1.30117166,671062000
2005/7/20,1.530714035,1.564285994,1.523213983,1.558213949,1.314427137,453395600
2005/7/21,1.560714006,1.572857022,1.532142997,1.546071053,1.304183841,404264000
2005/7/22,1.551429033,1.571429014,1.54964304,1.571429014,1.325574756,301106400
2005/7/25,1.571071029,1.581429005,1.561786056,1.564643025,1.319850326,294627200
2005/7/26,1.571786046,1.57535696,1.548570991,1.558213949,1.314427137,268592800
2005/7/27,1.56535697,1.573928952,1.523929,1.571071029,1.325272322,283749200
2005/7/28,1.566071033,1.571429014,1.546429038,1.564285994,1.319549084,251311200
2005/7/29,1.555714011,1.585000038,1.509286046,1.523213983,1.284902692,562080400
2005/8/1,1.520357013,1.538571,1.50285697,1.52678597,1.287916183,314249600
2005/8/2,1.531785965,1.553570986,1.521785975,1.542500019,1.30117166,296875600
2005/8/3,1.542500019,1.546785951,1.527500033,1.543570995,1.302074671,258322400
2005/8/4,1.531785965,1.53571403,1.510357022,1.525357008,1.286710739,269304000
2005/8/5,1.517500043,1.548570991,1.500713944,1.535356998,1.295146227,241931200
2005/8/8,1.53571403,1.544643044,1.521785975,1.523213983,1.284902692,176383200
2005/8/9,1.533213973,1.567499995,1.532500029,1.565000057,1.320151448,380839200
2005/8/10,1.571429014,1.585356951,1.546785951,1.549286008,1.306895852,360945200
2005/8/11,1.54964304,1.575713992,1.544643044,1.571429014,1.325574756,271983600
2005/8/12,1.552142978,1.65071404,1.548570991,1.646428943,1.388840437,916036800
2005/8/15,1.659999967,1.726071,1.65892899,1.702857018,1.436440468,1086727600
2005/8/16,1.692499995,1.696429014,1.650357008,1.65178597,1.393359184,537622400
2005/8/17,1.657142997,1.694285989,1.656070948,1.683928967,1.420473695,499724400
2005/8/18,1.675356984,1.678570986,1.633929014,1.65357101,1.394865036,442559600
2005/8/19,1.652856946,1.667857051,1.634642959,1.636785984,1.380705833,376569200
2005/8/22,1.648213983,1.669643044,1.616428971,1.638213992,1.381910682,387732800
2005/8/23,1.637500048,1.646428943,1.618571043,1.633571029,1.377994299,295604400
2005/8/24,1.628571033,1.682857037,1.628214002,1.634642959,1.378898263,572070800
2005/8/25,1.647143006,1.660356998,1.636070967,1.644999981,1.387634635,276253600
2005/8/26,1.647143006,1.654999971,1.620000005,1.633571029,1.377994299,261058000
2005/8/29,1.616786003,1.643929005,1.616428971,1.637143016,1.381007195,256295200
2005/8/30,1.642500043,1.671071053,1.639999986,1.663213968,1.402999878,518761600
2005/8/31,1.673570991,1.679643035,1.652500033,1.67464304,1.412640452,402956400
2005/9/1,1.678570986,1.68464303,1.646070957,1.652143002,1.393660426,356367200
2005/9/2,1.65357101,1.671429038,1.647143006,1.65071404,1.392455339,222378800
2005/9/6,1.667857051,1.745713949,1.662500024,1.742856979,1.47018218,818619200
2005/9/7,1.751785994,1.764286041,1.711429,1.738571048,1.46656692,963074000
2005/9/8,1.762500048,1.789999962,1.754999995,1.777856946,1.499705911,702640400
2005/9/9,1.788213968,1.833928943,1.778213978,1.832499981,1.545800209,615641600
2005/9/12,1.825000048,1.843929052,1.806429029,1.835713983,1.548511624,452796400
2005/9/13,1.822142959,1.831786036,1.797142982,1.815000057,1.531038284,492884000
2005/9/14,1.823570967,1.828214049,1.766428947,1.771785975,1.494585156,474426400
2005/9/15,1.78571403,1.792142987,1.761785984,1.781070948,1.502417445,415156000
2005/9/16,1.793928981,1.828928947,1.78392899,1.828928947,1.542788029,591004400
2005/9/19,1.823214054,1.888929009,1.823214054,1.879999995,1.585869074,783731200
2005/9/20,1.892500043,1.921785951,1.889999986,1.899642944,1.602438569,819828800
2005/9/21,1.891428947,1.894642949,1.852143049,1.861070991,1.569901228,434747600
2005/9/22,1.852856994,1.873929024,1.832857013,1.853571057,1.563574433,463727600
2005/9/23,1.860713959,1.91071403,1.851428986,1.899999976,1.60273993,558457200
2005/9/26,1.929643035,1.948570967,1.904286027,1.922857046,1.622020602,546562800
2005/9/27,1.925714016,1.937142968,1.908213973,1.908571005,1.609969854,341703600
2005/9/28,1.895357013,1.896785975,1.806785941,1.824285984,1.53887105,1125544000
2005/9/29,1.829643011,1.878214002,1.814643025,1.869285941,1.576830626,636846000
2005/9/30,1.868929029,1.916071057,1.852856994,1.914643049,1.615091562,531633200
2005/10/3,1.934285998,1.947857022,1.917142987,1.944285989,1.640096903,507553200
2005/10/4,1.962499976,1.976786017,1.915714025,1.919643044,1.619309664,539459200
2005/10/5,1.94035697,1.941429019,1.883929014,1.88499999,1.590086102,610769600
2005/10/6,1.899999976,1.910356998,1.816786051,1.84642899,1.557549715,757537200
2005/10/7,1.847143054,1.854642987,1.805356979,1.832142949,1.545499086,677882800
2005/10/10,1.848570943,1.853929043,1.795714021,1.798928976,1.517481089,507505600
2005/10/11,1.829643011,1.852499962,1.799999952,1.842499971,1.554235697,1225884800
2005/10/12,1.737499952,1.796429038,1.709643006,1.758929014,1.483739376,2697486400
2005/10/13,1.765714049,1.926785946,1.759642959,1.919286013,1.61900878,1865575600
2005/10/14,1.929643035,1.941071033,1.885357022,1.928570986,1.626840711,1035552000
2005/10/17,1.927857041,1.936786056,1.881428957,1.908571005,1.609969854,616834400
2005/10/18,1.90178597,1.926785946,1.864285946,1.864642978,1.57291472,609588000
2005/10/19,1.859642982,1.962857008,1.828928947,1.962142944,1.655160189,1008683200
2005/10/20,1.945356965,2.017857075,1.941071033,2.005000114,1.691312075,1357762000
2005/10/21,2.029999971,2.035000086,1.977143049,1.987856984,1.676851273,796726000
2005/10/24,1.97321403,2.028213978,1.967499971,2.028213978,1.710894227,609753200
2005/10/25,2.014286041,2.030356884,1.988929033,2.003571033,1.690106392,465127600
2005/10/26,2.00999999,2.055713892,1.99714303,2.036786079,1.718124628,631593200
2005/10/27,2.035356998,2.036071062,1.978929043,1.978929043,1.66931951,411541200
2005/10/28,2.001429081,2.015357018,1.93464303,1.945356965,1.641000152,769787200
2005/10/31,1.97142899,2.070713997,1.955356956,2.05678606,1.734995842,940844800
2005/11/1,2.044286013,2.07642889,2.031070948,2.053570986,1.732284427,749686000
2005/11/2,2.061429024,2.142857075,2.057142973,2.141071081,1.806093812,857060400
2005/11/3,2.152143002,2.225713968,2.145356894,2.208929062,1.863335848,884382800
2005/11/4,2.155356884,2.187143087,2.129286051,2.183928967,1.842247128,878035200
2005/11/7,2.173213959,2.202500105,2.147856951,2.151071072,1.814530134,638831200
2005/11/8,2.141071081,2.156429052,2.110713959,2.139286041,1.804588556,473765600
2005/11/9,2.142857075,2.186070919,2.142857075,2.146785975,1.810914874,552930000
2005/11/10,2.165714025,2.185714006,2.107500076,2.184999943,1.843150377,665344400
2005/11/11,2.197856903,2.218214035,2.190713882,2.197856903,1.853996277,425448800
2005/11/14,2.197856903,2.213571072,2.175357103,2.194643021,1.851284742,369933200
2005/11/15,2.200000048,2.25285697,2.194999933,2.224286079,1.876290321,536841200
2005/11/16,2.255357027,2.323570967,2.253213882,2.319643021,1.956728339,784515200
2005/11/17,2.342499971,2.352857113,2.294642925,2.304286003,1.943774223,676205600
2005/11/18,2.332499981,2.336786032,2.298928976,2.305713892,1.944978833,524960800
2005/11/21,2.315000057,2.32821393,2.275713921,2.319999933,1.9570297,511711200
2005/11/22,2.315713882,2.384285927,2.304286003,2.375714064,2.004027367,540282400
2005/11/23,2.388571024,2.427856922,2.381786108,2.396785975,2.021800995,485853200
2005/11/25,2.416429043,2.483571053,2.410713911,2.476428986,2.088984489,395012800
2005/11/28,2.525713921,2.538213968,2.466785908,2.487857103,2.098624706,1018519600
2005/11/29,2.499643087,2.510714054,2.405356884,2.432142973,2.051627159,891433200
2005/11/30,2.443928957,2.458929062,2.411428928,2.422142982,2.043191433,595674800
2005/12/1,2.462500095,2.561785936,2.457499981,2.557142973,2.157070398,812893200
2005/12/2,2.5810709,2.597856998,2.525000095,2.593929052,2.188101053,895762000
2005/12/5,2.569643021,2.590357065,2.553214073,2.565000057,2.163699389,583671200
2005/12/6,2.640357018,2.672499895,2.619642973,2.644643068,2.230881453,857029600
2005/12/7,2.651071072,2.659286022,2.611428976,2.641071081,2.227867603,679464800
2005/12/8,2.614285946,2.648929119,2.592856884,2.645714045,2.231784105,790479200
2005/12/9,2.650357008,2.663928986,2.619642973,2.654643059,2.23931694,555402400
2005/12/12,2.673928976,2.691071033,2.662857056,2.675357103,2.256789923,524994400
2005/12/13,2.673213959,2.694999933,2.650357008,2.677856922,2.258898735,493816400
2005/12/14,2.590357065,2.617856979,2.509643078,2.571785927,2.169422626,1450716400
2005/12/15,2.595714092,2.602143049,2.548213959,2.577857018,2.174544096,561162000
2005/12/16,2.57642889,2.582143068,2.537857056,2.539643049,2.142307997,671171200
2005/12/19,2.539643049,2.592856884,2.537142992,2.549285889,2.150443316,529295200
2005/12/20,2.558213949,2.585000038,2.539999962,2.57535696,2.172435522,479108000
2005/12/21,2.592856884,2.6289289,2.590713978,2.625,2.2143116,475736800
2005/12/22,2.639642954,2.660356998,2.628571033,2.6435709,2.229977131,370610800
2005/12/23,2.648929119,2.652143002,2.617856979,2.619642973,2.209792852,229857600
2005/12/27,2.642857075,2.684999943,2.641071081,2.651071072,2.236303806,590590000
2005/12/28,2.659642935,2.670000076,2.618571043,2.627500057,2.216420412,398115200
2005/12/29,2.63499999,2.636429071,2.550714016,2.551785946,2.152551174,490025200
2005/12/30,2.532500029,2.586786032,2.512142897,2.567500114,2.165807247,624262800
2006/1/3,2.585000038,2.669642925,2.580357075,2.669642925,2.251969099,807234400
2006/1/4,2.683213949,2.713571072,2.660713911,2.67750001,2.258597374,619603600
2006/1/5,2.672499895,2.674999952,2.633929014,2.656429052,2.240822554,449422400
2006/1/6,2.6875,2.739285946,2.662499905,2.724999905,2.298666477,704457600
2006/1/9,2.740356922,2.757143021,2.704999924,2.71607089,2.291133881,675040800
2006/1/10,2.723213911,2.92464304,2.708214045,2.88785696,2.436043501,2279869200
2006/1/11,2.99428606,3.02857089,2.949642897,2.996428967,2.527629375,1493794400
2006/1/12,3.034642935,3.085714102,2.986428976,3.010356903,2.539378405,1280809600
2006/1/13,3.035356998,3.071785927,3.021429062,3.05678606,2.578543425,776305600
2006/1/17,3.060714006,3.085000038,2.995357037,3.025357008,2.552031517,835623600
2006/1/18,2.967143059,3.001785994,2.923213959,2.94607091,2.485150099,1200637200
2006/1/19,2.901786089,2.916429043,2.812143087,2.822856903,2.381213188,1695848000
2006/1/20,2.831429005,2.858571053,2.708214045,2.717499971,2.292339325,1134758800
2006/1/23,2.717856884,2.841428995,2.714286089,2.773929119,2.33994031,1059730000
2006/1/24,2.812856913,2.836429119,2.7060709,2.715713978,2.290832996,1142254400
2006/1/25,2.76392889,2.767857075,2.616070986,2.650000095,2.235399485,1275786400
2006/1/26,2.661786079,2.693928957,2.568928957,2.583214045,2.179062366,1181387200
2006/1/27,2.605356932,2.628571033,2.539285898,2.57249999,2.17002511,953864800
2006/1/30,2.541785955,2.735713959,2.531070948,2.678570986,2.25950098,1398401200
2006/1/31,2.696429014,2.726428986,2.633929014,2.696785927,2.274866819,913542000
2006/2/1,2.676785946,2.730714083,2.665714025,2.693571091,2.272153854,521186400
2006/2/2,2.682142973,2.6914289,2.573214054,2.575000048,2.172133684,707322000
2006/2/3,2.579999924,2.599642992,2.537142992,2.566071033,2.164601803,692123600
2006/2/6,2.572143078,2.589643002,2.38357091,2.40357089,2.027525187,1651767600
2006/2/7,2.438214064,2.4814291,2.381428957,2.414285898,2.036564112,1388830800
2006/2/8,2.44607091,2.467143059,2.357142925,2.457499981,2.073017597,953114400
2006/2/9,2.467856884,2.472500086,2.304642916,2.319643021,1.956728339,1149764000
2006/2/10,2.327857018,2.416785955,2.246428967,2.403928995,2.027827978,1760477600
2006/2/13,2.379642963,2.383929014,2.3085711,2.311070919,1.949497581,883498000
2006/2/14,2.325000048,2.432142973,2.321429014,2.415714025,2.037768841,1160938800
2006/2/15,2.398571014,2.486428976,2.383929014,2.472142935,2.08536911,1159771200
2006/2/16,2.496786118,2.536071062,2.4814291,2.520356894,2.12604022,948175200
